,symbol,cmk_rank,price,market_cap,id,cluster
54,GNO,105,326.0008186810325,608000328.8622301,1659,3
55,SUSHI,106,4.688311313307463,596561561.6724067,6758,3
56,NFT,107,2.13898869718828e-06,592672191.3980708,9816,3
57,RLY,108,0.24401890313608182,588977956.4421024,8075,3
58,BTG,109,33.07117582352848,579206046.3716619,2083,3
59,ICX,110,0.8306728530124354,586310443.0485638,2099,3
60,SC,111,0.01153013340682709,577985444.4489393,1042,3
61,KAVA,112,3.8146795674005802,579889479.5523298,4846,3
62,WOO,113,0.6265921319015497,555382179.4954902,7501,3
63,VGX,114,1.9953563182782181,555671245.6035281,1817,3
64,PEOPLE,115,0.1085370496165321,549212376.9628004,14806,3
65,ZRX,116,0.6539612104603971,554229545.8592314,1896,3
66,SPELL,117,0.0067404075629479586,553147269.5695733,11289,3
67,ZEN,118,45.669414822104585,549611712.4488866,1698,3
68,GT,119,7.0199375447204515,548868689.8793958,4269,3
69,IOST,120,0.028398107709661398,513997787.59581083,2405,3
70,ELON,121,9.1745199500974e-07,508121827.6969602,9436,3
71,STORJ,122,1.3184201897568246,505671732.76587576,1772,3
72,SYS,123,0.77978707359034,493540780.31629944,541,3
73,REV,124,0.005781279654770534,491764236.6231923,2135,3
74,ONT,125,0.5561664067694584,486784382.78975886,2566,3
75,PERP,126,6.461485547440374,481219136.14562184,6950,3
76,CKB,127,0.016086435380810626,477153260.3689076,4948,3
77,GLMR,128,5.759534258840211,467487699.6175924,6836,3
78,HIVE,129,1.1731576555410177,464867842.5972227,5370,3
79,POLY,130,0.5052523434555369,453994912.4046845,2496,3
80,JST,131,0.062096277272939066,453329215.01029617,5488,3
81,DYDX,132,6.490928340802637,425605595.20194864,11156,3
82,ILV,133,664.7094145317635,427336343.8067307,8719,3
83,UMA,134,6.3963496362101635,417551461.85876226,5617,3
84,SKL,135,0.12968611583240036,417099836.1809686,5691,3
85,TEL,136,0.0069243370018201925,409183880.64547366,2394,3
86,ENS,137,20.077855700548717,406473419.7315268,13855,3
87,SOS,138,3.97541599424331e-06,397541599.42433095,16463,3
88,XDB,139,0.4556094746729368,398479728.8037662,4566,3
89,GLM,140,0.3959039605129687,395903960.5129687,1455,3
90,NU,141,0.5476814401846534,385020052.44981134,4761,3
91,OCEAN,142,0.6130702820456551,375872863.2934784,3911,3
92,DGB,143,0.024204771372797567,364783974.7814019,109,3
93,KNC,144,2.053017290114098,365045668.9292954,9444,3
94,CELR,145,0.055315728879218026,360484539.54145163,3814,3
95,FLUX,146,1.5988715931275452,361084971.14795214,3029,3
96,PAXG,147,1818.0005022015982,357601585.96729946,4705,3
97,REN,148,0.35480652392968004,354013194.64331263,2539,3
98,PYR,149,14.650196902739658,350106010.52260154,9308,3
99,CHR,150,0.6099603949854849,346072887.115133,3978,3
100,PLA,151,1.1368619121883996,343573143.9507176,7461,3
101,ANT,152,8.578799725961378,339802163.42380387,1680,3
102,SRM,153,2.53135274381812,337256634.3981249,6187,3
103,BTRST,154,3.7562107145141024,330290560.8732576,11584,3
104,C98,155,1.7633401208767048,326217922.36219037,10903,3
105,RAY,156,3.962762204266962,325816197.78822625,8526,3
106,FXS,157,20.09788634189774,325774773.29512453,6953,3
107,YGG,158,3.7975472254675946,323876430.233135,10688,3
108,UOS,159,1.14150349546874,322762538.22527874,4189,3
109,KEEP,160,0.4987994196697132,314851524.92639387,5566,3
110,WRX,161,0.9730959534565146,316311519.3344333,5161,3
111,WIN,162,0.0003248304752716383,312401584.2454622,4206,3
112,ANC,163,1.4127546438716507,311599359.89039874,8857,3
113,SUPER,164,0.7689188377099639,310959162.58149135,8290,3
114,SXP,165,1.5360573309401073,297947179.7166967,4279,3
115,CSPR,166,0.09335011189770623,294377328.6918205,5899,3
116,DENT,167,0.0029418185623894225,291262957.9813846,1886,3
117,XNO,168,2.198384423711192,292930981.04392445,1567,3
118,POWR,169,0.6192917444510204,287900122.0746599,2132,3
119,TRAC,170,0.7845368253588016,285587511.41861784,2467,3
120,XYO,171,0.022130512184658307,284262473.53521174,2765,3
121,BOBA,172,1.7182603980477114,272006069.3741185,14556,3
122,COTI,173,0.31043377648173354,269665166.12443906,3992,3
123,XPRT,174,3.3535442204484904,264700956.79910707,7281,3
124,REQ,175,0.26336227301029314,263329618.19847488,2071,3
125,RGT,176,21.70249941336679,263435359.1207511,7486,3
126,CEEK,177,0.3497225301021981,260255368.59490457,2856,3
127,MOVR,178,85.88908612489296,257821171.61701468,9285,3
128,FET,179,0.3432388233220675,256095181.93093643,3773,3
129,ARDR,180,0.2200882636075718,219868064.1993911,1320,3
130,CTSI,181,0.4954572909748155,256641044.15235275,5444,3
131,FX,182,0.6248828771684826,255277376.06405565,3884,3
132,ALICE,183,8.29614814729839,253862133.3073307,8766,3
133,MBOX,184,3.105313325603228,247968820.65850368,9175,3
134,BLOK,185,0.029617538633885172,246971896.05097347,11206,3
135,MED,186,0.045548387839321726,245159694.6315274,2303,3
136,XCH,187,79.18064063443923,241246467.35604057,9258,3
137,HEX,188,0.20656097099402806,35819959911.880356,5015,3
138,STETH,189,2998.308838120954,5459877470.637343,8085,3
139,TONCOIN,190,2.728123102807665,3332132779.682667,11419,3
140,OSMO,191,8.65186879799933,2443844660.697669,12220,3
141,BTTOLD,192,0.0023004609282973325,2277456319.014359,3718,3
142,WBNB,193,414.42877322998453,2264321820.326895,7192,3
143,HBTC,194,41586.42997908979,1658636591.8876812,6941,3
144,YOUC,195,0.1683478629021066,1315905302.7621763,7321,3
145,OMI,196,0.007108184451544584,1181990288.73773,6432,3
146,CCXX,197,57.29063149342198,1024620776.5125335,5482,3
147,BIT,198,1.5575928113375526,913183866.8383898,11221,3
148,DFI,199,2.7739958027107896,833618582.8248963,5804,3
149,LN,200,136.75378392331717,817213125.2151748,4512,3
150,WEMIX,201,6.267532006559664,772371048.6028577,7548,3
151,vBNB,202,8.916164837457513,751874279.2839392,7961,3
152,TTT,203,6.955270583499537,728838622.4392791,5514,3
153,NXM,204,101.07132820313888,668039330.3516159,5830,3
154,SAFEMOON,205,7.1661252150381e-07,419602691.96009785,8757,3
155,KOK,206,5.565710074112248,597386710.8415391,5185,3
156,ALT,207,8.39582769534664,503749661.7207984,10897,3
157,ANY,208,24.378112332875798,454391442.03409076,5892,3
158,DESO,209,48.402926850443606,430037546.10813284,10442,3
159,XWC,210,0.557102393713361,414596297.222373,268,3
160,RACA,211,0.0021366692459000892,408028385.6504504,11346,3
161,UFO,212,1.54412245543069e-05,397728511.247295,10729,3
162,MOB,213,4.709427832643318,349525840.7377395,7878,3
163,RPL,214,33.00723311498628,339305853.8968117,2943,3
164,BEST,215,0.9131897285198499,329719629.30654234,4361,3
165,TLOS,216,1.1880688011635905,320925236.0942779,4660,3
166,METIS,217,142.0991248626173,294511574.61110234,9640,3
167,AURORA,218,14.525183837732442,294228921.6031444,14803,3
168,HERO,219,0.05525706887102183,281570312.2176903,10778,3
169,EVER,220,0.30024132910175927,275298502.0626772,7505,3
170,VR,221,0.382829446726515,271885870.94258714,14822,3
171,STARL,222,2.663280309591774e-05,265773323.73151088,10821,3
172,SAPP,223,0.4768814706354734,256358562.52840185,4121,3
173,LYXe,224,16.116796557359145,245070649.94799402,5625,3
174,GTN,225,0.9769808996107178,241802213.73225862,3914,3
175,JOE,226,1.4358381481943165,237026429.88311106,11396,3
176,BICO,227,2.219618876384148,237344090.1148581,9543,3
177,DAG,228,0.1844771339533774,233716282.0103514,2868,3
178,MXC,229,0.0885853623527625,234054253.64616925,3628,3
179,LSK,230,1.808175614657926,233074640.5032193,1214,3
180,DIVI,231,0.08417975361387979,229348745.69291413,3441,3
181,ORBS,232,0.0763181280304164,219549475.1876889,3835,3
182,BFC,233,0.21081031372313636,223773423.89258203,7817,3
183,PUNDIX,234,0.8569505755556668,221514557.3005751,9040,3
184,DVI,235,0.7177482307277315,219125871.99524045,7590,3
185,INJ,236,4.454376998999746,216723129.02359575,7226,3
186,ELF,237,0.39280234659171614,213873100.22741067,2299,3
187,CVC,238,0.31422985858773056,210534005.25377947,1816,3
188,MDX,239,0.2471107364475659,208778275.49506074,8335,3
189,TWT,240,0.6012228895749857,208594994.58838832,5964,3
190,REEF,241,0.011604687744562765,203438368.31742823,6951,3
191,DUSK,242,0.5221091810399133,203356197.22585636,4092,3
192,MAID,243,0.4425466051288117,200275533.5734553,291,3
193,ASTR,244,0.12887230633059307,200437687.72496712,12885,3
194,YOOSHI,245,5.3260027625559e-07,199707631.23500764,9892,3
195,HEDG,246,0.5639429980307711,196664669.7831683,3662,3
196,SNT,247,0.05602245771076181,194425031.24911445,1759,3
197,ALCX,248,177.20896250116073,195451866.04755357,8613,3
198,HUM,249,0.2736792412791602,194698045.87743336,3600,3
199,MASK,250,6.654540694134537,193851579.81538057,8536,3
200,SOUL,251,1.859560620660179,193505982.32129297,2827,3
201,JASMY,252,0.04046285145151701,192398057.80272982,8425,3
202,AKT,253,1.6803034011992601,191321536.57086623,7431,3
203,ONG,254,0.7058900611772563,192025289.58482552,3217,3
204,XAUT,255,1808.8537377857608,190922865.96638566,5176,3
205,ALPHA,256,0.42548862767320683,189908392.80094948,7232,3
206,CFX,257,0.14575568236183425,189592086.62391368,7334,3
207,BTCST,258,16.293442229516554,186002884.65197587,8891,3
208,XVG,259,0.011239664529628357,185406467.30069786,693,3
209,CENNZ,260,0.15487662020027138,185851944.24032566,2585,3
210,ORC,261,0.31347068543848067,183442441.9142836,5326,3
211,KP3R,262,920.6436487310042,184129650.38984957,7535,3
212,LAT,263,0.07912447458853843,182416327.79098377,9720,3
213,NKN,264,0.26374510228547277,184621571.59983093,2780,3
214,OXT,265,0.26282332541178427,181529464.6466052,5026,3
215,EWT,266,6.0600234522114125,182177261.3036159,5268,3
216,HTR,267,0.7969718577934768,180359392.11008817,5552,3
217,RMRK,268,18.45476568960873,175320274.05128294,12140,3
218,HXRO,269,0.42900945828449466,174768743.23711166,3748,3
219,DAWN,270,2.1103316813842414,152995678.94947803,5618,3
220,RLC,271,2.1669628929785745,173510437.75976858,1637,3
221,BCD,272,0.9304407087518742,173520584.14858028,2222,3
222,vBTC,273,838.7488364962155,172644705.50903502,7962,3
223,SUN,274,0.016416253202810715,172615392.54266635,10529,3
224,ASD,275,0.26032148245354425,171972347.45913434,3673,3
225,STMX,276,0.017178510143815752,171785101.43815753,2297,3
226,REP,277,15.458675606704693,170045431.67375162,1104,3
227,VTHO,278,0.003725618129032235,168791137.38809267,3012,3
228,SURE,279,0.006234935554843748,167034317.40408996,5113,3
229,PROM,280,10.13106783452815,166656065.87798807,4120,3
230,NMR,281,28.475911490555,167680508.57979715,1732,3
231,ORN,282,4.003816232915969,164757037.98449212,5631,3
232,SAFE,283,7.924291772783589,165106576.08104283,3918,3
233,MX,284,1.6487791561990852,164877915.61941388,4041,3
234,TIME,285,230.14689638625762,163430072.88663816,1556,3
235,PRO,286,2.2158903153512566,163646637.48937684,1974,3
236,SFUND,287,6.620500363690741,162422249.55233312,8972,3
237,VERI,288,75.80549744716623,162955017.71972996,1710,3
238,BIFI,289,2230.4532496493593,160592633.9747539,7311,3
239,WILD,290,1.9054043431794523,159450523.5955078,9674,3
240,MNGO,291,0.15889219329390558,158892193.2939056,11171,3
241,STRAX,292,1.1962540681430784,159793689.35160542,1343,3
242,ACH,293,0.040396827854320916,158181178.64964926,6958,3
243,DEP,294,0.03771852986211903,154830468.81238517,5429,3
244,POLS,295,1.7405679159016638,153555394.03410035,7208,3
245,ARRR,296,0.8008232457222871,152189633.95472172,3951,3
246,DG,297,0.38885024096686593,151794579.5000906,15478,3
247,STPT,298,0.10116427901040548,146975202.1645076,4006,3
248,DAO,299,2.353327205969417,148554066.22299138,8420,3
249,UBT,300,0.9786458855740636,146796882.09575742,2758,3
250,STEEM,301,0.3744309176550959,147882127.08600923,1230,3
251,ARK,302,1.079438711275448,145631056.95134157,1586,3
252,HYN,303,0.713284915891901,145355400.6444171,3695,3
253,BADGER,304,11.58584407154255,144469646.86142725,7859,3
254,RAD,305,5.497332570124686,143935615.01620883,6843,3
255,META,306,0.0851709601789759,143714891.05291754,3418,3
256,KAI,307,0.04429616693558121,143807505.9563644,5453,3
257,ETN,308,0.00798680762932721,143064016.8186768,2137,3
258,C20,309,3.5505117090376097,141979591.61797348,2444,3
259,DVF,310,5.874306903118594,141847756.39709038,10759,3
260,OGN,311,0.3551934324625826,138017772.24538276,5117,3
261,BAND,312,3.900618189602398,137269857.11783165,4679,3
262,AGIX,313,0.14032427852946164,137083156.91526717,2424,3
263,BAKE,314,0.705209372075508,136478807.3897742,7064,3
264,WNCG,315,1.138105627913258,136338584.20732418,11222,3
265,SSX,316,0.050549530679714585,133116180.37396505,5612,3
266,MVL,317,0.010012577361749297,133367036.33734226,2982,3
267,API3,318,3.579374912839712,132106889.20185465,7737,3
268,BSW,319,0.6745654624813826,128968769.5149866,10746,3
269,GHST,320,2.0579262866966412,128919214.37459841,7046,3
270,AMPL,321,1.2173017762253426,128893328.72910261,4056,3
271,QRDO,322,2.9605819772438235,128011161.88619427,10750,3
272,STRK,323,40.79268589632436,126706950.76185565,8911,3
273,DG,324,364.9371659701631,126522072.03712869,7798,3
274,RIF,325,0.1548769685707959,126762669.74950308,3701,3
275,EXRD,326,0.17114716332855803,125764862.953532,7692,3
276,RKN,327,0.5124902126535047,124461908.8604926,5072,3
277,vETH,328,60.90409569987772,123878565.22897708,7963,3
278,PEAK,329,0.09690717937594061,123471333.08810087,5354,3
279,IDEX,330,0.19339239455632554,122908483.66125281,3928,3
280,SNL,331,0.18079830967913213,122701114.71436377,3977,3
281,TLM,332,0.13414548163212675,122613044.24399324,9119,3
282,DERO,333,10.842718241685956,121110755.67618248,2665,3
283,TRU,334,0.21807310358585075,119712581.00623247,7725,3
284,COVAL,335,0.06800336847355362,121507183.43303397,788,3
285,ABBC,336,0.123782570809889,119440600.11452569,3437,3
286,ERG,337,3.7199380051479105,119084247.55426112,1762,3
287,BETA,338,0.4622134437861748,118249605.88122524,11307,3
288,MTL,339,1.7596073252634061,117170295.10594451,1788,3
289,UTK,340,0.2555803104659263,117566942.8143261,2320,3
290,QKC,341,0.018222094230555652,116619699.25507933,2840,3
291,FUN,342,0.010632749539024194,116844588.1679677,1757,3
292,GTC,343,8.187165878018599,116243032.69756405,10052,3
293,SSV,344,11.567328696678398,115673286.96678399,12999,3
294,GXC,345,1.5452003288087073,115890024.66065304,1750,3
295,VOXEL,346,1.980852202393967,113798349.38703373,15678,3
296,TOMO,347,1.2687334228816245,113081956.23475462,2570,3
297,ACA,348,1.6631775140046496,115265654.41896248,6756,3
298,CFG,349,0.6310822584400145,112570592.19894965,6748,3
299,ATLAS,350,0.05134312917471904,110901159.01739313,11212,3
300,DPI,351,197.04367927786998,110144150.8733034,7055,3
301,EPS,352,0.1847232079013556,109347533.42052169,8938,3
302,KILT,353,2.21393719655972,109413086.20518889,6830,3
303,BLCT,354,2.8768637009529865,109320820.63621348,5280,3
304,MLN,355,60.823805952442186,109038393.1255864,1552,3
305,CORE,356,10895.678151929907,108956781.51929908,7242,3
306,DAR,357,0.8700282407673473,107187479.26253718,11374,3
307,VRA,358,0.023870600930528327,106706010.47529829,3816,3
308,CQT,359,0.4164831846337609,106137819.78465742,7411,3
309,AVINOC,360,0.27153402907906954,105693119.83161575,3089,3
310,VXV,361,2.6670044930413233,105651544.52847408,4441,3
311,MC,362,2.4588082998590224,104725563.10759549,13523,3
312,XVS,363,8.662818331571499,104350732.98917393,7288,3
313,HNS,364,0.22512761765845005,104355927.2108166,5221,3
314,DKA,365,0.10329359481147625,105122858.88744839,5908,3
315,PRE,366,0.2630260799146601,104310471.13674083,2245,3
316,XNC,367,1.362867599094113,103952668.95362304,5060,3
317,BZZ,368,2.0521931815967323,103700166.73620157,10293,3
318,SOV,369,4.899948305366621,103454263.33813763,8669,3
319,DPR,370,0.10018346887732306,103865774.48984323,8894,3
320,CTK,371,1.5148132292315628,103375985.86762269,4807,3
321,UQC,372,10.205112377039613,102051123.77039613,2273,3
322,HDAO,373,0.02978070046204346,101254381.56821209,5299,3
323,RBTC,374,41296.3759422245,100911476.71574765,3626,3
324,TVK,375,0.14688293290107146,100189714.3773337,8037,3
325,CRA,376,1.4758065463991965,101202635.5079833,13655,3
326,FIDA,377,2.2433810112736943,100346350.96398662,7978,3
327,XPR,378,0.01101962443886698,99740274.9048709,5350,3
328,ALEPH,379,0.5360736212357902,99637400.45386438,5821,3
329,MIR,380,1.2652263912674058,98362090.37844509,7857,3
330,IQ,381,0.009913051655987947,98232021.30340552,2930,3
331,DERC,382,2.179185602312588,96690465.17460954,10744,3
332,CLV,383,0.3737540988488077,97540624.32744484,8384,3
333,ELA,384,4.792605860412114,97514519.83745128,2492,3
334,BAL,385,13.872518101630586,96328421.24216361,5728,3
335,YFII,386,2488.736594928832,96055277.61787319,5957,3
336,SFP,387,0.878585707340309,95033687.63683866,8119,3
337,CUBE,388,7.599126453972473,94989080.67465591,5338,3
338,CRTS,389,0.005215086585939317,94868627.41022965,12064,3
339,SWAP,390,0.972879510874837,94909420.72709917,5829,3
340,MBL,391,0.006967252041349468,94250671.58195512,4038,3
341,SOLO,392,0.46646687051171487,93294217.47444487,5279,3
342,CBG,393,2.8088334333983798,92691503.30214654,11498,3
343,HOO,394,1.1131683508176524,91758939.25259666,7543,3
344,IRIS,395,0.07499466018269693,91165472.66093177,3874,3
345,RBN,396,1.7559988349044318,90009661.09682971,12387,3
346,XWG,397,0.0748836987407013,89860438.26419047,9461,3
347,LINA,398,0.02730129934198845,88900009.20994583,7102,3
348,RFOX,399,0.06752396094903655,88591488.08334628,7654,3
349,HUNT,400,0.793555340715846,87574703.27508137,5380,3
350,LCX,401,0.11505070669099461,86501935.89627667,4950,3
351,ALBT,402,0.3686071002963002,85869155.66888416,6957,3
352,ARPA,403,0.06889344851416208,85626901.68314561,4039,3
353,STAKE,404,10.46704733026973,85218632.55603023,5601,3
354,TKO,405,0.7792853231837732,84552457.56543939,9020,3
355,REV,406,0.13317547123569817,84709910.1457,2021,3
356,AURY,407,8.853079101657016,84989559.37590736,11367,3
357,ZB,408,0.18233985619268792,84476014.99108152,3351,3
358,VVS,409,3.690624162021549e-05,84519012.7877921,14519,3
359,AGLD,410,1.2019507989394043,84340888.7635288,11568,3
360,FLM,411,0.26981688488393174,84259512.8077406,7150,3
361,KIN,412,4.926770912654558e-05,84023848.36572699,1993,3
362,WAN,413,0.43581634467433783,83982633.82958987,2606,3
363,KLV,414,0.024624132532329434,83663341.16259123,6724,3
364,VEGA,415,7.58663891182023,83213527.23100089,10223,3
365,HYDRA,416,9.640888067397132,82976829.06472707,8245,3
366,BZRX,417,0.24304781544041767,97133509.57643475,5810,3
367,AERGO,418,0.21902298571535916,79212334.55556296,3637,3
368,EFI,419,0.4778503374749067,81166454.74816813,8985,3
369,TT,420,0.009316316581065267,80254484.94376768,3930,3
370,CUDOS,421,0.028388341147402376,80718501.71462312,8258,3
371,MWC,422,7.351696673445501,79513081.53621377,5031,3
372,FORTH,423,7.68012011086579,79865354.8927172,9421,3
373,AQT,424,3.0329828595823503,78944619.15510827,7460,3
374,ZLW,425,1.0933353271244155,79082949.57278192,5614,3
375,BNANA,426,2.486161743947548,78879416.65437101,3742,3
376,FOX,427,0.3569624416652974,78774117.38579921,8200,3
377,LOOM,428,0.07757738021096457,77577380.21096456,2588,3
378,BTS,429,0.026202971077367205,78468465.30712692,463,3
379,NCT,430,0.05048700655217431,78075991.23021026,2630,3
380,aEth,431,2658.060003720447,77960899.90912071,8100,3
381,ZNN,432,12.306403700900727,77908770.3793288,4003,3
382,QUACK,433,1.7584638829e-09,77523570.64352489,10641,3
383,MOC,434,0.20944767563095998,76908074.08107416,2915,3
384,EUM,435,2.7418167864473,76491526.88733801,3968,3
385,AIOZ,436,0.1975196277442966,76545218.09310864,9104,3
386,ROOK,437,123.08338337956023,76020771.43735138,7678,3
387,SLIM,438,1.2693005470730236,76158032.82438143,9741,3
388,MLK,439,0.9681155605870823,75668698.80456479,5266,3
389,ATA,440,0.4352148235498962,74966623.78611672,10188,3
390,SAMO,441,0.02320559305516146,75068855.35261868,9721,3
391,CYCLUB,442,0.05719511330461508,75171218.44639623,6810,3
392,DFA,443,1.3259990965395854,74496642.39419287,11150,3
393,NOIA,444,0.14319753869218918,74210025.39044736,4191,3
394,MFT,445,0.007372734088357982,73727340.88357982,2896,3
395,FARM,446,108.9756494223077,72828799.50130019,6859,3
396,PHA,447,0.2665780375043303,72509226.20117784,6841,3
397,CRE,448,0.008163880112376697,71719992.63610251,3946,3
398,MONA,449,1.0860197364536854,71383724.1807723,213,3
399,FLETA,450,0.04535299324580596,70870629.67898339,4103,3
400,ICHI,451,16.955892778496025,71123314.96594343,7726,3
401,ONUS,452,0.7135243345985127,70930733.4428602,15261,3
402,KMD,453,0.5445215250322368,70838217.73628911,1521,3
403,SHFT,454,0.4825205738083514,70772707.78619762,8917,3
404,RISE,455,0.001112088534904409,71039252.51147449,15257,3
405,ERN,456,5.40387883803548,70258839.55377826,8615,3
406,DDX,457,2.670334782225773,69681488.3311222,7228,3
407,CHESS,458,1.1352041903622065,69797960.73325281,10974,3
408,ADX,459,0.4883871387613483,69737330.17045045,1768,3
409,LTO,460,0.2289159551943428,68064224.95777486,3714,3
410,BOSON,461,0.9816340504981295,68261500.95256159,8827,3
411,HIGH,462,5.401746355163722,66454984.534401685,11232,3
412,DAD,463,0.15446142667447027,67190704.23048334,4862,3
413,COS,464,0.01677742112768929,67013621.28301486,4036,3
414,GF,465,1.5681334139774923,66151820.388695106,15585,3
415,TITAN,466,1.2358046987757536,65997111.86217215,7206,3
416,STRONG,467,478.1358755302256,66111369.37368876,6511,3
417,FWT,468,0.012059586290939537,65790581.47781009,7585,3
418,MNW,469,1.3956074594840742,65844779.27990328,2763,3
419,AVA,470,1.2879291696623274,65148013.10321732,2776,3
420,BSCPAD,471,0.8175224564630361,64757278.98033902,8660,3
421,MPL,472,15.2728469246653,64269967.18211092,9417,3
422,BOND,473,10.660871645384105,64360800.99725765,7440,3
423,RARE,474,0.6295249503805054,64058084.38260739,11294,3
424,CBK,475,2.6308700059280468,64040082.57072926,8107,3
425,QUICK,476,194.5213970156663,63627948.96382445,8206,3
426,ASM,477,0.058878787725581735,62762124.09799221,6069,3
427,HARD,478,0.6002001910610908,63146062.16801906,7576,3
428,TPT,479,0.01815915783433025,62947947.05258207,5947,3
429,GAFI,480,63.1429120310722,63022877.355301134,11783,3
430,UPP,481,0.1360147994595637,62544338.28148346,2866,3
431,ATRI,482,0.042262872175188634,62595209.694325835,7395,3
432,DATA,483,0.0810826639131772,62200284.54454015,2143,3
433,LOKA,484,2.494492938995777,62611772.768794,17145,3
434,DMCH,485,0.28623057199378443,61992113.244825274,5622,3
435,BOR,486,433.2458335468147,61890092.752042554,7509,3
436,PNK,487,0.09909224058179764,61471702.71601571,3581,3
437,GRID,488,1.5662336076747667,61453510.851428516,2134,3
438,POLIS,489,2.8412619811775044,61371258.7934341,11213,3
439,TROY,490,0.006882030820241057,61289030.193890095,5007,3
440,XMON,491,40734.002779275565,60893984.59796843,8509,3
441,XFT,492,12.51450812101545,60570219.30571478,6236,3
442,GMT,493,0.25354551218226884,60212371.847405136,10180,3
443,WNXM,494,35.92587310048218,60246395.858077,5939,3
444,DIA,495,1.0020892488151907,60200389.36768422,6138,3
445,CTXC,496,0.31603870254095934,60128496.72582216,2638,3
446,WHALE,497,7.965437417181524,59842322.87086378,6679,3
447,OOKI,498,0.019443996388982965,59547467.930982575,16434,3
448,DODO,499,0.5350924440585159,59155521.1473215,7224,3
449,SWP,500,1.7414440932330608,58955137.41203152,11562,3
450,MATIC,11,1.7143601435752107,12790961535.766376,3890,2
451,SHIB,12,2.251497738513783e-05,12362147306.909563,5994,2
452,CRO,13,0.44857917323190843,11332461795.303743,3635,2
453,WBTC,14,41467.53353828403,10863022746.088015,3717,2
454,ATOM,15,30.79896650107017,8819909184.204515,3794,2
455,LTC,16,121.91673743329108,8482327380.5246725,2,2
456,LINK,17,17.80269376490124,8314027995.399076,1975,2
457,NEAR,18,12.860252048039028,8127122921.276311,6535,2
458,UNI,19,11.265752480796943,7109895336.038851,7083,2
459,TRX,20,0.06475932074263605,6592435972.636382,1958,2
460,ALGO,21,1.0029525462226763,6581931766.457208,4030,2
461,FTT,22,46.21980430758011,6385160621.780546,4195,2
462,BCH,23,320.878536773587,6088702323.13249,1831,2
