,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
0,STX,51,1.5789149607369524,2048007897.0704508,94.70126927810358,venta,-159.5132919933533,149.52525086397648,3,0.06499466427333678,8.073998012137965
1,GALA,52,0.2907792234696186,2028826378.6680818,514.222608753886,compra,11.237764154794945,149.52525086397648,3,1.7689861271106757,22.99216008680526
2,BSV,53,96.94956860579653,1839274658.669509,1.542299290386285,venta,-0.11951593859996262,149.52525086397645,3,-0.7756770732467302,-1.9648915624825856
3,ENJ,54,1.9182908638944955,1639555922.5455382,78.81055508540268,,0.0,151.18156779878186,3,0.07679179343861708,3.1339625087262832
4,QNT,55,133.06176478390492,1606419824.0537107,1.1409202578497633,,0.0,151.81286298719735,3,0.08128819791451103,14.403189537703321
5,XEC,56,8.396664495980144e-05,1592948407.2637985,1780769.625076253,venta,-36696.679833632355,149.52525086397645,3,-0.1605217962690909,3.3811500029159216
6,ZEC,57,116.06709744248434,1588032928.8855069,1.288265616688415,venta,-0.09535087955666849,149.52525086397645,3,0.06499466427333656,3.1034807601852306
7,KCS,58,19.692428972828207,1577730588.214735,7.593032381647422,venta,-1.3490785690099316,149.52525086397645,3,0.06499466427333656,2.940094448315503
8,KSM,59,184.9954968883346,1566929998.7961123,0.808264273341916,compra,0.09676214433547758,149.52525086397645,3,-0.5878718322439925,1.1262745671855199
9,NEO,60,22.144573186987543,1562052305.6040456,6.752229975325943,venta,-1.0127683239538066,149.52525086397645,3,-0.7572395724176942,-1.1062154026157343
10,RUNE,61,4.665710626412707,1542894801.7959883,32.04769065992009,compra,5.268220537585599,149.52525086397645,3,0.06499466427333656,8.148229344633727
11,CRV,62,3.4308511883090933,1515445435.940385,43.5825521589208,compra,8.43244765520641,149.52525086397645,3,0.06499466427333656,2.956866354322095
12,CVX,63,28.55699260784117,1397825592.4878194,5.236029329745313,compra,1.9271326794169354,149.52525086397645,3,0.014369496174848617,0.17140687601030336
13,BAT,64,0.9250923198026949,1382865415.4137833,161.18270229372536,,0.0,149.10887997696955,3,0.062029059665025255,3.053256226144161
14,OKB,65,22.20581753686997,1332349052.212198,6.733607110646053,venta,-0.48617382764270917,149.52525086397645,3,0.12256194342324656,3.569618500899243
15,CELO,66,3.240634827334678,1320513812.5871575,46.140728231004154,compra,8.990611991490951,149.52525086397645,3,0.06499466427333656,3.1034807601852306
16,AMP,67,0.031116128551301112,1313962609.645635,4805.393788544561,compra,740.3928537995703,149.52525086397645,3,-0.7094834227293718,-3.4758631192252736
17,AR,68,38.62492570399591,1289867845.0321581,3.871211352220347,compra,0.49752940338886864,149.52525086397645,3,0.12256194342324656,3.5872969964197052
18,LRC,69,0.96258777082938,1279517323.2272274,155.33674475746068,compra,50.01723310233356,149.52525086397645,3,0.22161152666647443,6.355508643254568
19,CHZ,70,0.20901733155421653,1244712791.7793324,715.3724992666048,compra,38.742246628835005,149.52525086397645,3,0.06499466427333656,3.078479076296361
20,NEXO,71,2.223676761742136,1245259011.0360405,67.24234989388977,venta,-12.085440870744495,149.52525086397645,3,0.06499466427333656,2.940094448315504
21,ROSE,72,0.3495299290789444,1220913042.7457867,427.7895494042367,venta,-67.42131813711863,149.52525086397645,3,0.8879450866663692,7.844091416221521
22,BORA,73,1.2763437150744514,1099251024.6078713,117.15124154879736,venta,-63.15642504190696,149.52525086397645,3,0.7306163294441721,5.931611703535393
23,DASH,74,103.77330949655871,1096439075.6717563,1.4408835141654122,venta,-0.10553500443315043,149.52525086397645,3,0.06499466427333656,3.1034807601852297
24,MINA,75,2.902963354658117,1072598645.2044538,51.507798272426385,compra,2.7893072584363523,149.52525086397645,3,0.22161152666647443,4.227512270011998
25,WAVES,76,10.008064937558705,1075022220.0423114,14.940475686047114,compra,1.742423786568926,149.52525086397645,3,-0.6061886396998151,-0.7317362532857121
26,TFUEL,77,0.20114406708876564,1066307824.9255306,743.3739062161371,venta,-249.2997957213376,149.52525086397645,3,-0.6656318638960694,-3.852922815135152
27,XYM,78,0.18570379047430838,1036683983.0177201,805.1814692746558,compra,60.246715904652774,149.52525086397645,3,0.5383256261725973,4.028233955814608
28,KDA,79,6.141491137337442,1030640881.3859241,24.34673396415598,compra,6.809054390414609,149.52525086397645,3,2.19498399282001,16.13882720981236
29,XEM,80,0.11331739803097762,1019856582.1654812,1319.5259815540476,venta,-148.5165793843874,149.52525086397645,3,0.06499466427333656,3.1034807601852306
30,DCR,81,68.0239923650602,934711403.9440422,2.0854008174044183,venta,-0.6273481379381775,141.85728928120844,3,-0.6703389065360443,-3.2448684849791922
31,YFI,82,25175.706847586494,922380529.1463522,0.005634689430569366,venta,-0.00018618611592229804,141.85728928120844,3,0.01037955328496043,2.8015858110053484
32,COMP,83,136.38278492115103,893219057.4384278,1.0401407286353808,compra,0.111966643934574,141.85728928120844,3,-0.781653041991406,-3.5610430220710874
33,HOT,84,0.004922865930327554,852513509.7229552,28815.996878421924,compra,689.2601329663594,141.85728928120844,3,0.01037955328496043,3.048865649196854
34,SCRT,85,5.680189677790692,850981757.4364877,24.974040890899225,venta,-4.989389858588091,141.85728928120844,3,0.9702401289056732,8.242369906367152
35,1INCH,86,1.7899683775193211,838019469.1718137,79.25128234824206,compra,1.8720411370570105,141.85728928120844,3,0.06499466427333656,2.834354313567122
36,RNDR,87,3.708520938072165,791934870.5913733,38.25171588621296,compra,7.601124857160414,141.85728928120844,3,0.9702401289056728,5.582020569037937
37,RVN,88,0.07502414792193499,785749658.1893225,1890.8217315418958,compra,286.59464597214696,141.85728928120844,3,0.06499466427333656,3.2457489878698516
38,IOTX,89,0.07983414208227982,761679932.152473,1776.9000277475948,compra,147.8008393436246,141.85728928120844,3,0.23140008056604544,4.363268390834011
39,XDC,90,0.06143467355238442,755954438.205651,2309.075332845203,compra,388.4766621001522,141.85728928120844,3,0.01037955328496043,2.8011482318402434
40,OMG,91,5.127867251548015,719159784.8415258,27.663994078314754,venta,-5.07471532258938,141.85728928120844,3,0.06499466427333656,3.301847859530535
41,WAXP,92,0.37117467430077583,715049672.401447,382.1847208418549,venta,-35.2430193831495,141.85728928120844,3,0.15896478170921924,3.6121190503803584
42,ANKR,93,0.08473380339661496,691673511.0241497,1674.1522697525402,venta,-99.12575620170516,141.85728928120844,3,0.06499466427333656,3.101222464787929
43,QTUM,94,6.907443370730006,683819153.4954474,20.536873292703724,venta,-1.30570779664075,141.85728928120844,3,0.01037955328496043,2.8107917242362976
44,RENBTC,95,41298.93637256778,664435973.263194,0.0034348896543358693,venta,-0.0007263599881248285,141.8572892812084,3,0.06499466427333633,3.1061037693633438
45,SNX,96,5.766863076807624,662275396.4107672,24.598692112478023,venta,-3.592131979276675,141.85728928120844,3,0.01037955328496043,2.711513027660916
46,BNT,97,2.6694751276265105,654789030.3846403,53.14051732983813,venta,-1.417769244907645,141.85728928120844,3,0.01037955328496043,2.63585267495149
47,IMX,98,2.874655751921121,648763811.591222,49.34757463964364,compra,8.32067448578276,141.85728928120844,3,-0.304275885445465,-0.304275885445465
48,CEL,99,2.6857505084916764,641527819.8327911,52.818491081986544,compra,3.183490278602207,141.85728928120844,3,0.01037955328496043,2.8078619248581482
49,ZIL,100,0.0513656775965869,634930641.7944999,2761.713578380487,compra,61.26357071994016,141.85728928120844,3,0.01037955328496043,2.807861924858149
50,LPT,101,29.7654156065382,629974762.1418871,4.7658427201684495,compra,0.5216120950916938,141.85728928120844,3,0.06499466427333656,2.604818633152145
51,AUDIO,102,1.023304184470105,622498439.9187897,138.62670693041878,compra,14.6929615767651,141.85728928120844,3,0.7911273899142479,9.310970139038035
52,CHSB,103,0.6179434562573048,617943456.2573048,229.56354314421387,venta,-56.10275095300986,141.85728928120844,3,0.06499466427333656,2.704674450421325
53,VLX,104,0.27022040444490714,610200011.8087069,524.9688289550705,compra,130.85195768342578,141.85728928120844,3,0.7911273899142479,7.359408152073505
54,GNO,105,326.0008186810325,608000328.8622301,0.43514396637146247,compra,0.06428836824418238,141.85728928120844,3,0.15896478170921924,3.3172345544016766
55,SUSHI,106,4.688311313307463,596561561.6724067,30.257651380478052,compra,6.714795524560607,141.85728928120844,3,0.01037955328496043,2.7864663096382127
56,NFT,107,2.13898869718828e-06,592672191.3980708,67276531.44372216,,0.0,143.90374034415362,3,1.664884080447289,7.179158620994892
57,RLY,108,0.24401890313608182,588977956.4421024,581.33729583277,compra,179.86235371210358,141.85728928120844,3,0.7911273899142479,4.9266292190005005
58,BTG,109,33.07117582352848,579206046.3716619,4.263174509638333,,0.0,140.9881937746341,3,0.004189414349245801,2.621351013499585
59,ICX,110,0.8306728530124354,586310443.0485638,170.7739560366791,compra,4.812091298069532,141.85728928120844,3,0.06499466427333656,3.295630128180928
60,SC,111,0.01153013340682709,577985444.4489393,11305.623474388583,venta,-1161.1427557325405,130.35534690705637,3,-0.02135625445152889,3.017129841460365
61,KAVA,112,3.8146795674005802,579889479.5523298,34.172030600170125,venta,-3.6071009434462264,130.35534690705637,3,0.06499466427333656,3.363831308895352
62,WOO,113,0.6265921319015497,555382179.4954902,208.03859523652275,compra,53.939421058788156,130.35534690705637,3,0.06499466427333656,2.9130765219416332
