,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
0,NEAR,51,6.14185019719162,2749703735.280055,39.00070922391427,venta,-25.631041729793804,239.5365136375109,3,0.7061005244836958,0.858392995821764
1,DASH,52,263.6717085464461,2720526852.7142835,0.9084649807824047,venta,-0.07600381638339608,239.53651363751095,3,0.7061005244836962,0.8589809143311411
2,AMP,53,0.06136855365683,2591453007.4061785,3903.245218666674,venta,-5509.31644165225,239.53651363751095,3,-0.5345981520096934,-0.45098691075220954
3,CHZ,54,0.42559663884633,2508685786.2520967,562.8252006097264,venta,-37.34551103905712,239.53651363751095,3,0.7061005244836962,0.8423312593314736
4,REV,55,0.02927633402956,2490288468.106219,8181.916267100023,venta,-16099.650938980329,239.53651363751095,3,0.7061005244836962,0.7998588430569133
5,DCR,56,176.66915806143967,2346818080.093361,1.355847937839881,venta,-1.4498322839950337,239.53651363751095,3,-0.44334288769786856,-0.5377241395621415
6,RUNE,57,10.35966291884291,2321188302.3957157,23.122037417049977,venta,-27.326010909935537,239.53651363751095,3,0.7061005244836962,2.617131708028562
7,HNT,58,23.79682637321722,2311788557.0330606,10.065901640863498,venta,-2.2252711978251156,239.53651363751095,3,0.7061005244836962,0.8589809143311411
8,HOT,59,0.01304714093198,2254468144.3434014,18359.310663256514,venta,-6464.79938314194,239.53651363751095,3,0.7061005244836962,0.8589809143311411
9,ZEC,60,172.6782370966014,2173403838.8265553,1.387184150504774,compra,0.028473150162770855,239.53651363751098,3,0.7061005244836964,0.8589809143311413
10,XEM,61,0.24288534129162,2185968071.381695,986.2123105647273,compra,27.030203323197497,239.53651363751095,3,0.7061005244836962,0.8589809143311411
11,TFUEL,62,0.38989756476429,2066930584.8533866,614.3575525595323,compra,117.59839395198253,239.53651363751095,3,-0.46434881646398674,-1.1023878789722605
12,STX,63,1.67478920684317,2039766150.9603853,143.02487301611893,compra,22.258396600594693,239.53651363751092,3,0.706100524483696,0.8589809143311409
13,MANA,64,1.07762212235463,1934732954.6374474,220.00334728033482,,0.0,237.08047402135713,3,0.688607364824481,0.8414877546719259
14,ENJ,65,2.19627302846585,1832418938.7383316,109.0649980821524,venta,-6.074763525054676,239.53651363751095,3,0.7061005244836962,0.8589809143311411
15,SUSHI,66,14.27033815594097,1815821230.0743558,16.81977534293259,,0.0,240.02388185060605,3,0.7095718080527496,0.8624521979001947
16,XDC,67,0.14442159052915,1775354782.460037,1658.592131272526,venta,-484.4344616981172,239.53651363751095,3,0.7061005244836962,0.8589809143311409
17,CELO,68,5.48270697998446,1682200394.4618437,43.68946115704872,venta,-13.534176595585427,239.53651363751095,3,0.7061005244836962,0.8589809143311411
18,AR,69,50.09644150870868,1672955685.3473153,4.781507556696823,venta,-8.535159528436632,239.53651363751095,3,0.7983221744557878,0.9512025643032327
19,QTUM,70,16.12325040423161,1590938769.7121236,14.856589560541941,venta,-4.0112478639170925,239.53651363751095,3,0.7061005244836962,0.7998588430569133
20,YFI,71,42919.0132724802,1572356928.1665747,0.005581128161469231,compra,0.00066787500787166,239.53651363751095,3,0.7061005244836962,0.8589809143311411
21,ZIL,72,0.13275930939697,1552505388.768593,1804.2916517534848,venta,-74.71860656713496,239.53651363751095,3,0.7061005244836962,0.8589809143311411
22,CEL,73,6.32086863530084,1509824930.5857239,37.89613856230857,compra,11.588648135094356,239.53651363751092,3,0.706100524483696,0.8589809143311409
23,FLOW,74,26.57471324560996,1516481334.2112012,9.01370078478952,compra,1.7618296213111915,239.53651363751095,3,0.7983221744557878,1.0135204232139055
24,SNX,75,12.92921826996656,1484811246.7694504,18.52675920816754,compra,3.2079293772346205,239.53651363751095,3,0.7061005244836962,0.8589809143311411
25,BTG,76,84.13011279878678,1473448367.0919027,2.8472149349235774,venta,-0.09064046757987947,239.53651363751092,3,0.706100524483696,0.8589809143311409
26,BAT,77,0.98221395556029,1463841300.0882416,243.87406866039768,compra,4.850257164152964,239.53651363751095,3,0.7061005244836962,0.8589809143311411
27,RVN,78,0.15219331923828,1459007342.6105409,1573.8963762429212,venta,-524.6375262211054,239.53651363751095,3,0.7983221744557878,0.9512025643032327
28,ONE,79,0.13263122724749,1398416166.0213003,1806.0340585594945,venta,-309.63007703648327,239.53651363751095,3,0.7983221744557878,1.0352001229243581
29,OKB,80,23.02080570574148,1381248342.3444889,10.405218509696626,compra,2.488450503375904,239.53651363751095,3,0.7983221744557878,1.0135204232139055
30,TEL,81,0.02421207588956,1312950907.3198943,9385.919278372052,compra,244.50308487542316,227.25258986122836,3,0.6186081898947888,0.7714885797422337
31,ZEN,82,108.2875712536019,1244032660.062231,2.098602704173859,venta,-0.27804655900388375,227.25258986122836,3,0.6186081898947888,0.712366508468006
32,OMG,83,8.90225965807996,1248500951.0290034,25.52751757302058,venta,-8.86438107337196,227.25258986122836,3,0.7061005244836962,0.8589809143311411
33,ICX,84,1.790020857014,1200664749.3291805,126.95527483423675,venta,-17.480731068333167,227.25258986122836,3,0.7061005244836962,0.8589809143311411
34,SC,85,0.02459985951286,1200724136.3973787,9237.96291366738,venta,-255.4827058955375,227.25258986122836,3,0.7061005244836962,0.8589809143311411
35,MDX,86,1.76936011954913,1176283278.1230059,130.5106276366071,,0.0,230.9202997175391,3,0.6447314794696517,0.7384897980428689
36,PERP,87,19.9170089002432,1175476969.0312283,11.409975815116168,compra,1.7801044844450615,227.25258986122836,3,1.4279122848421837,2.06854976270201
37,AUDIO,88,2.86787321748445,1164579101.9390957,79.24080760465506,venta,-6.179984461004908,227.2525898612284,3,1.8693508820862168,2.127038580101611
38,ONT,89,1.32575927719329,1160370176.3020113,171.41316208047618,venta,-8.272667373128458,227.2525898612284,3,0.7061005244836964,0.8589809143311413
