,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
0,GRT,51,0.4607058465157285,2172566777.2600183,352.1221689265726,venta,-20.66973509537264,162.22474191227099,3,-0.6626905951141864,2.821295684090312
1,XEC,52,0.00011150524615689365,2121382253.9715104,1454861.9684136868,venta,-325907.6566625662,162.22474191227099,3,-0.08922316361728988,3.022646024013493
2,CVX,53,36.252401387745074,2042978584.7862122,4.474868855642489,venta,-2.8966723764923636,162.22474191227099,3,0.10052201062910826,0.14907280001549095
3,BTT,54,2.11795860800966e-06,1962334035.1473567,76594859.45512447,venta,-136578452.12543172,162.22474191227096,3,-0.6031702593983135,-0.6031702593983135
4,CELO,55,4.253016305050535,1842462271.5360801,38.143456379329216,venta,-7.99727185167494,162.22474191227099,3,0.15544687971702986,3.196976989141977
5,STX,56,1.4108771207535997,1844204651.879805,113.9982814330686,,0.0,160.83756707914637,3,0.14556671708793711,8.140485154246585
6,ONE,57,0.153317633616524,1829576847.678783,1058.095785107311,venta,-1416.1004814138862,162.22474191227104,3,0.2179034678098426,11.767888177066396
7,BSV,58,95.7128445346676,1820870025.6556733,1.6949108837060265,compra,0.10258017924480356,162.22474191227099,3,-0.756624859765932,-3.5275402719656794
8,NEO,59,25.780249121822987,1818508635.9421701,6.292597916555729,compra,0.3534667787067791,162.22474191227099,3,-0.7366214235823099,-2.63291743068648
9,GALA,60,0.24839936711001953,1733133414.498988,653.080335105763,compra,94.19169023593793,162.22474191227099,3,2.0041618872642775,26.390715079123314
10,KCS,61,21.03763015712152,1685506274.9363022,7.711169970223843,compra,0.7555313570886701,162.22474191227099,3,0.15544687971702986,3.0164617530532163
11,QNT,62,133.8055929027199,1615399866.0491967,1.2123913387552683,compra,0.14639018071577814,162.22474191227099,3,0.15544687971702986,14.479556842441035
12,ZIL,63,0.12446776231461712,1569842515.661966,1303.3474603826778,venta,-1772.4774969401258,162.22474191227099,3,0.15544687971702986,2.8370025411332636
13,CHZ,64,0.25927706940803724,1555744466.8209507,625.6810225549481,compra,66.46251036992669,162.22474191227099,3,0.15544687971702986,3.154846381034074
14,KSM,65,179.90222547513557,1523789490.4940667,0.9017383830790475,venta,-0.1522861786404519,162.22474191227099,3,-0.5528689284071773,-0.07021957349272312
15,ENJ,66,1.6991296293909526,1486185708.3086455,95.47520042388992,compra,4.340474386002029,162.22474191227099,3,0.15544687971702986,3.210329813463997
16,LRC,67,1.105484962941993,1469936175.93565,146.7453175306404,venta,-23.43573274399284,162.22474191227099,3,0.325365538498946,6.737224081041946
17,MINA,68,3.2524660818540503,1452972383.370048,49.87745846677536,venta,-14.062615125581916,162.22474191227099,3,0.325365538498946,4.609227707799375
18,NEXO,69,2.5262571732679664,1414704044.81889,64.43625687352497,,0.0,162.78255614527976,3,0.1594199155646705,3.020434788900858
19,DASH,70,127.25583512296572,1356805309.8614495,1.2747921677266527,venta,-0.16609134643875936,162.22474191227099,3,0.15544687971702986,3.1786921525554948
20,CRV,71,2.8124587214836474,1322110595.2742562,57.552653340202035,,0.0,161.8644618311762,3,0.15288078227333468,3.030667561616113
21,GMT,72,2.126772443203854,1276063465.9223123,76.27743270356147,compra,76.27743270356147,162.22474191227099,3,0.0,0.0
22,BAT,73,0.8426515789491962,1263052317.2141953,191.4233774486334,,0.0,161.3032112548789,3,0.14888327104614607,3.1230599222109907
23,AR,74,36.68051454149395,1224934815.6393425,4.403730861763257,,0.0,161.5311139117328,3,0.21269605038838435,3.7706929542623233
24,KDA,75,7.1087358444205595,1217638309.757125,22.820476869962256,compra,3.889068347808081,162.22474191227099,3,2.4663406391510896,20.367929124025498
25,OKB,76,20.2438648516592,1214631891.099552,8.01352622639026,compra,0.9104183119032951,162.22474191227099,3,0.21790346780984216,3.758221876163319
26,AMP,77,0.02733896882802499,1154461833.7421768,5933.828116661646,compra,1128.434328117085,162.22474191227099,3,-0.6848092446148955,-4.909175476620186
27,HOT,78,0.006344123137976543,1099372539.6518872,25570.86903644379,venta,-3245.127841978135,162.22474191227099,3,0.15544687971702986,3.0720212284618844
28,ROSE,79,0.2986039388421469,1043027830.2871774,543.2773008330241,compra,11.605894228222155,162.22474191227099,3,1.0482921958620075,9.524924365529285
29,TFUEL,80,0.195857600202091,1038283130.5407678,817.1167074881082,,0.0,160.03851741365483,3,-0.6421221134006321,-5.205910666793441
30,XEM,81,0.11492091878184588,1034288268.921692,1319.5259815540476,,0.0,151.64113815670817,3,0.08006508658624045,3.103460633620103
31,COMP,82,153.76686544072626,1028894909.4490546,1.000901747832244,venta,-0.1174498455661637,153.9055243783084,3,-0.7631083799852877,-5.135342781584602
32,SCRT,83,6.216758196119756,1015168992.3696909,24.756556314892517,venta,-1.4803466848231746,153.90552437830837,3,1.1375767274765054,10.083649420131922
33,AUDIO,84,1.501847261619399,932354778.8518382,102.47748110707106,venta,-46.73674132359757,153.90552437830837,3,0.9432515704331865,10.67746236632137
34,IOTX,85,0.09507468524028671,907086591.205607,1618.7855262348303,venta,-68.28087044711715,153.90552437830837,3,0.3359854546728156,4.764068086936993
35,GLMR,86,4.342528928112374,894829514.2076503,35.44145057548496,venta,-6.327816867782402,153.90552437830837,3,0.18066138466911785,0.18066138466911785
36,ICX,87,0.9516484630211439,875024675.082323,161.72518567382886,venta,-14.10019240999977,153.90552437830837,3,0.15544687971702964,3.297328209268316
37,DCR,88,62.25011644566744,865846364.2020048,2.4723732768056546,compra,0.2619268457814461,153.90552437830837,3,-0.6423401031150422,-4.6021445924799895
38,YFI,89,23591.356954389772,864333559.4351579,0.006523809744215257,compra,0.00047294516506389116,153.90552437830837,3,0.09619319357769496,2.771472741141128
39,SKL,90,0.24746233049593538,859462081.0173179,621.93516108035,venta,-332.98931051787383,153.90552437830837,3,0.2573980749861795,3.382518313016954
40,BORA,91,0.9876098239610037,850578960.8864144,155.83636436608128,compra,17.516412018812986,153.90552437830837,3,0.7813139395637545,7.132677965006035
41,QTUM,92,7.810840281361109,813193494.2861542,19.70409313650553,venta,-0.8327801561981926,153.90552437830837,3,0.09619319357769496,2.796703094395232
42,XYM,93,0.1416761068180992,790901199.9135827,1086.3195484042399,compra,160.80449566509571,153.90552437830837,3,0.5833901685011149,4.941842516012266
43,GNO,94,420.90285214221296,784995183.6222351,0.3656556936951033,venta,-0.025489711916918418,153.90552437830837,3,0.2573980749861795,3.576810738969188
44,1INCH,95,1.8411088208135968,760260715.2116427,83.59393135181256,venta,-6.804616375988092,153.90552437830837,3,0.15544687971702964,2.9107216183048346
45,OMG,96,5.481714238598808,768785196.4583045,28.076166994368624,venta,-2.3652182564275632,153.90552437830837,3,0.15544687971702964,3.378215164268248
